url,bairro,aluguel,condominio,iptu,seguro_incendio,taxa_serviço,total,metragem,quarto,banheiro,vaga_carro,andar,aceita_pet,mobilia,metro_prox
https://www.quintoandar.com.br/imovel/893373617?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A515%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Belém,R$ 2.000,R$ 600,R$ 84,R$ 26,R$ 40,R$ 2.750,48 m²,2 quartos,1 banheiro,1 vaga,11º andar,Aceita pet,Sem mobília,Não próx.
https://www.quintoandar.com.br/imovel/892966298?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A516%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Pinheiros,R$ 3.450,R$ 816,R$ 84,R$ 44,R$ 69,R$ 4.463,49 m²,1 quarto,2 banheiros,1 vaga,11º andar,Não aceita,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893354000?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A519%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Bom Retiro,R$ 2.650,R$ 520,R$ 146,R$ 34,R$ 53,R$ 3.403,70 m²,2 quartos,2 banheiros,1 vaga,5º andar,Aceita pet,Sem mobília,Não próx.
https://www.quintoandar.com.br/imovel/893350427?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A520%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Consolação,R$ 1.890,R$ 560,R$ 367,R$ 24,R$ 37,R$ 2.878,45 m²,1 quarto,1 banheiro,1 vaga,3º andar,Não aceita,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893310468?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A521%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Consolação,R$ 2.500,R$ 432,R$ 62,R$ 32,R$ 50,R$ 3.076,108 m²,3 quartos,2 banheiros,Sem vaga,2º andar,Aceita pet,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/892976718?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A522%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Cambuci,R$ 2.100,R$ 180,R$ 25,R$ 27,R$ 42,R$ 2.374,118 m²,3 quartos,1 banheiro,Sem vaga,2º andar,Aceita pet,Sem mobília,Não próx.
https://www.quintoandar.com.br/imovel/893326915?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A523%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Higienópolis,R$ 2.100,R$ 890,R$ 402,R$ 27,R$ 42,R$ 3.461,160 m²,3 quartos,2 banheiros,Sem vaga,3º andar,Aceita pet,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893352543?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A524%2C%22personalization%22%3Atrue%7D&search_id=%22d29c9fa4f19011eb8c20e2cf81d20c5e%22&from_route=%22search_results%22,Bela Vista,R$ 1.240,R$ 700,R$ 84,R$ 16,R$ 24,R$ 2.064,40 m²,1 quarto,1 banheiro,1 vaga,13º andar,Não aceita,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/892849672?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2295%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 1.130,R$ 230,R$ 0,R$ 15,R$ 22,R$ 1.397,31 m²,1 quarto,1 banheiro,Sem vaga,3º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/892883744?house_tags=rentOnTermination&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2297%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Cambuci,R$ 2.416,R$ 602,R$ 0,R$ 7,R$ 49,R$ 3.025,46 m²,2 quartos,1 banheiro,1 vaga,10º andar,Aceita pet,Sem mobília,Não próx.
https://www.quintoandar.com.br/imovel/892860178?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2300%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Nova Conceição,R$ 1.810,R$ 980,R$ 27,R$ 23,R$ 36,R$ 2.876,37 m²,1 quarto,1 banheiro,1 vaga,5º andar,Não aceita,Mobiliado,Não próx.
https://www.quintoandar.com.br/imovel/893339774?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2303%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,R$ 4.267,R$ 1.734,R$ 378,R$ 55,R$ 85,R$ 6.519,99 m²,2 quartos,1 banheiro,1 vaga,2º andar,Não aceita,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/892973677?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2306%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,R$ 2.200,R$ 585,R$ 0,R$ 28,R$ 44,R$ 2.857,54 m²,2 quartos,1 banheiro,Sem vaga,8º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/892880580?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2308%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,R$ 2.949,R$ 808,R$ 59,R$ 38,R$ 58,R$ 3.912,54 m²,1 quarto,1 banheiro,Sem vaga,7º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/892871989?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2311%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Mooca,R$ 650,R$ 0,R$ 35,R$ 9,R$ 13,R$ 707,16 m²,1 quarto,1 banheiro,Sem vaga,1º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893096863?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2313%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,R$ 2.000,R$ 400,R$ 0,R$ 26,R$ 40,R$ 2.466,35 m²,1 quarto,1 banheiro,Sem vaga,-,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893364146?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2314%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,R$ 1.210,R$ 782,R$ 0,R$ 16,R$ 24,R$ 2.032,30 m²,1 quarto,1 banheiro,1 vaga,11º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893347188?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2316%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Centro,R$ 1.500,R$ 500,R$ 42,R$ 20,R$ 30,R$ 2.092,42 m²,2 quartos,1 banheiro,Sem vaga,5º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/892961228?house_tags=rentOnTermination&house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2319%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Cambuci,R$ 1.733,R$ 0,R$ 0,R$ 32,R$ 34,R$ 1.799,52 m²,1 quarto,2 banheiros,Sem vaga,-,Aceita pet,Mobiliado,Não próx.
https://www.quintoandar.com.br/imovel/893266348?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2324%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Centro,R$ 900,R$ 370,R$ 20,R$ 12,R$ 18,R$ 1.320,32 m²,1 quarto,1 banheiro,Sem vaga,4º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/892941413?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2325%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Olímpia,R$ 2.706,R$ 1.000,R$ 5,R$ 35,R$ 54,R$ 3.800,70 m²,2 quartos,1 banheiro,1 vaga,2º andar,Aceita pet,Sem mobília,Não próx.
https://www.quintoandar.com.br/imovel/893381775?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2328%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 1.400,R$ 423,R$ 33,R$ 18,R$ 28,R$ 1.902,30 m²,1 quarto,1 banheiro,Sem vaga,11º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893308196?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2332%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,R$ 1.962,R$ 900,R$ 13,R$ 25,R$ 39,R$ 2.939,54 m²,2 quartos,1 banheiro,Sem vaga,1º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893353008?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2333%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Olímpia,R$ 2.750,R$ 700,R$ 303,R$ 35,R$ 55,R$ 3.843,"Vila Olímpia, São Paulo","Vila Olímpia, São Paulo","Itaim Bibi, São Paulo","Jardim Paulista, São Paulo","Vila Nova Conceição, São Paulo",90 m²,2 quartos,1 banheiro
https://www.quintoandar.com.br/imovel/893373140?house_tags=newAd&house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2342%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 1.300,R$ 320,R$ 0,R$ 17,R$ 26,R$ 1.663,31 m²,1 quarto,1 banheiro,Sem vaga,1º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893358048?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2346%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,R$ 1.425,R$ 606,R$ 0,R$ 19,R$ 28,R$ 2.078,44 m²,1 quarto,1 banheiro,Sem vaga,11º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893374405?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2348%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Higienópolis,R$ 8.000,R$ 1.500,R$ 334,R$ 102,R$ 160,R$ 10.100,120 m²,2 quartos,3 banheiros,1 vaga,7º andar,Aceita pet,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893103364?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2351%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,R$ 1.190,R$ 800,R$ 0,R$ 16,R$ 23,R$ 2.029,35 m²,1 quarto,1 banheiro,Sem vaga,4º andar,Não aceita,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/893289190?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2352%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Sumaré,R$ 4.000,R$ 532,R$ 0,R$ 51,R$ 80,R$ 4.663,55 m²,2 quartos,1 banheiro,1 vaga,3º andar,Não aceita,Mobiliado,Não próx.
https://www.quintoandar.com.br/imovel/893337088?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2353%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Olímpia,R$ 4.560,R$ 1.149,R$ 55,R$ 58,R$ 91,R$ 5.913,91 m²,3 quartos,3 banheiros,1 vaga,12º andar,Aceita pet,Sem mobília,Não próx.
https://www.quintoandar.com.br/imovel/892983754?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2356%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,R$ 1.100,R$ 240,R$ 36,R$ 14,R$ 22,R$ 1.412,30 m²,1 quarto,1 banheiro,Sem vaga,2º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893367456?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2360%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bom Retiro,R$ 890,R$ 385,R$ 29,R$ 12,R$ 17,R$ 1.333,30 m²,1 quarto,1 banheiro,Sem vaga,2º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893149862?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2361%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,R$ 2.240,R$ 500,R$ 0,R$ 29,R$ 44,R$ 2.813,45 m²,2 quartos,1 banheiro,Sem vaga,18º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893207281?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2365%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Santa Cecília,R$ 2.125,R$ 455,R$ 0,R$ 27,R$ 42,R$ 2.649,38 m²,1 quarto,1 banheiro,Sem vaga,5º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893377206?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2367%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,R$ 1.360,R$ 400,R$ 317,R$ 18,R$ 27,R$ 2.122,28 m²,1 quarto,1 banheiro,Sem vaga,2º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893376322?house_tags=newAd&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2369%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,R$ 6.850,R$ 980,R$ 165,R$ 87,R$ 137,R$ 8.219,78 m²,1 quarto,1 banheiro,1 vaga,1º andar,Não aceita,Mobiliado,Metrô próx.
https://www.quintoandar.com.br/imovel/892940367?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2379%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Brás,R$ 1.651,R$ 300,R$ 0,R$ 21,R$ 33,R$ 2.005,60 m²,2 quartos,1 banheiro,Sem vaga,2º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893155574?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2381%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Canindé,R$ 999,R$ 100,R$ 50,R$ 13,R$ 19,R$ 1.181,28 m²,1 quarto,1 banheiro,Sem vaga,1º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893308429?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2382%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Jardim Paulista,R$ 2.700,R$ 930,R$ 224,R$ 35,R$ 54,R$ 3.943,32 m²,1 quarto,1 banheiro,1 vaga,7º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893359716?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2386%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,R$ 1.650,R$ 200,R$ 0,R$ 21,R$ 33,R$ 1.904,34 m²,1 quarto,1 banheiro,Sem vaga,1º andar,Aceita pet,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/892911052?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2388%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Consolação,R$ 1.750,R$ 507,R$ 62,R$ 23,R$ 35,R$ 2.377,55 m²,1 quarto,1 banheiro,Sem vaga,5º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/893352138?search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A450%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Vila Olímpia,R$ 7.500,R$ 1.150,R$ 300,R$ 96,R$ 150,R$ 9.196,75 m²,1 quarto,2 banheiros,2 vagas,2º andar,Não aceita,Mobiliado,Não próx.
https://www.quintoandar.com.br/imovel/892766489?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2393%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Higienópolis,R$ 2.125,R$ 869,R$ 178,R$ 27,R$ 42,R$ 3.241,40 m²,1 quarto,1 banheiro,1 vaga,12º andar,Não aceita,Sem mobília,Metrô próx.
https://www.quintoandar.com.br/imovel/892825899?house_tags=rentPriceDecreased&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A2394%2C%22personalization%22%3Atrue%7D&search_id=%224bf69054f19a11eb87180a0adc3b16b0%22&from_route=%22search_results%22,Bela Vista,R$ 1.080,R$ 240,R$ 0,R$ 14,R$ 21,R$ 1.355,31 m²,1 quarto,1 banheiro,Sem vaga,8º andar,Aceita pet,Sem mobília,Metrô próx.
